id,price
95533,6398.013054070432
66575,12743.850628280303
58002,9538.35344912285
63834,25174.956580528877
31477,13084.712624652457
98572,8658.979064955276
77073,32595.892024042005
35583,17175.55195438662
55938,8104.587883690345
53949,7647.506222620625
76332,29739.48424091244
48743,10138.992822488564
67252,15420.533779841
39802,31908.896530687838
36730,11638.504294733884
85019,12034.484183957393
85572,14669.840871338882
38872,17865.662076049237
16773,16067.71808986838
85889,10681.906490230283
62004,16911.144410694742
68732,14984.867097783084
80633,10816.995901561306
77593,9852.409781391632
19513,12665.02993440584
29964,20475.753345187273
21065,5977.646871465942
56655,14022.83357660291
20374,22608.8385245936
22039,26956.34385118754
32180,11578.20470576215
11725,33375.53955637157
58293,30394.35537251497
77697,9332.848940533233
16786,27689.92661127758
34460,23827.26794880627
39026,10046.089843103113
14472,18514.472669796378
82748,13125.39142064874
26879,11992.4113638407
42889,16526.911294168047
35896,10509.432534177566
99462,26609.81630917025
93680,42245.82217921523
99447,14003.709813814245
68768,30991.203324834554
48933,21259.004267333024
45390,17965.491581748254
11117,12140.775144933697
16002,9555.386522615816
54673,7603.519077544399
37551,7461.650350622052
33713,10233.577599953423
98363,12317.60082024676
77895,13595.72382939588
59707,13270.073202935142
69585,28698.138422197444
53564,20609.638463673677
76322,10152.466885713293
24325,15812.62915812001
17464,13856.306571280405
81056,32947.81310253365
18939,33320.48644789387
27258,18942.060798779257
73984,8023.627404496037
52272,38621.60508280266
13628,16591.857089597954
43329,30730.12276016533
11185,17562.033720831798
88690,7411.483839828888
32880,17152.088890675746
69017,27055.17583614562
39802,11219.576761769977
99429,31447.418993106505
11188,9635.445795073301
24580,49521.30848425625
74473,19173.904706429945
70169,4439.848217601142
85930,12403.672395359927
51378,22687.78040830888
81433,10274.466463644954
33030,18927.081155600084
96518,9966.185522545024
94413,5291.448978309943
18188,39205.805364515894
54639,49641.82432177564
18560,15411.932981679078
81117,16078.837159764593
52311,21437.626971663653
64501,11193.305506035736
15629,16073.386927261343
16067,10009.970365227571
18912,16307.819509343002
79277,12473.310980294504
15218,22643.77085049158
24717,14624.87477442879
90022,20794.886019496964
87275,9038.050133967728
88100,15642.590170656935
19895,20732.36603774235
48678,17932.144696801548
53307,10100.89390661932
94176,13974.364078983526
60094,28390.287661273454
76042,6244.616684174389
40717,19975.91836145949
48533,14652.215093307812
12757,22658.01777071163
75678,5328.2534398615935
99276,9490.411483697093
58820,12453.66022226651
77788,11388.513809488168
70016,37418.00778040119
89609,8506.01807274693
40424,25375.225994651617
93641,16272.765874111568
69756,12541.82948225118
18811,7690.409440220659
82294,14171.836962572881
24177,8448.848512036428
29507,14912.541415455049
24730,9316.28875331266
89257,19604.143465112807
16642,32378.366565569744
67113,12671.384315461935
77911,24081.146007022762
33449,20830.209539223644
16150,11183.548470350495
24907,4881.697296610595
93896,19245.131436319076
97071,7991.1337988712185
79324,27836.047412695458
15022,19327.196768601196
31778,13573.01131564883
23426,11415.42706990381
48049,16920.93913992143
15337,33285.09526849014
37932,21111.88594824576
52558,14256.469670904715
99385,8244.814791791418
35026,22522.284023397922
95649,18305.36571731815
88577,29832.61756144984
40169,26824.347356704628
51302,17085.07801753027
40422,22671.973209728676
99225,20081.012481711
38257,7005.068938884542
50161,10277.585547262915
69918,10769.203767605904
82294,17581.88150105269
91748,27464.981638138794
28372,21559.44069114308
52610,6517.128505626826
93324,16569.670444606905
64894,27047.25855146295
30053,26046.92834928722
53484,6505.821158741117
63142,5998.0389624926665
66244,4020.4791430379864
97121,12311.536990928085
21053,11041.258154775998
17067,8641.716960483362
37211,15740.031299299337
56722,11644.47183856842
60472,9734.304748987524
64564,20640.14756333072
55635,12648.729769514226
37055,18099.846986921562
22865,9790.302522009111
84303,14806.967870376846
73671,13561.603614003918
82156,28654.89598498744
26702,13081.418913115867
72235,15182.100694024373
16071,12621.31610302973
73911,31539.756879921104
94973,9386.280212016924
25166,20230.641053603315
78113,19607.665843142382
69388,21436.852892967927
98166,15349.028219408685
30170,6510.076743933583
35767,12921.857196065888
63559,8783.450695108746
21799,18947.232902890537
32792,28438.81203749514
15424,18112.76384464135
68443,12236.611329750336
24829,11961.244372081183
95105,50070.38342508871
36281,8652.343079747252
82165,19676.25127114759
43191,4611.115299268513
67311,15097.029996787409
84580,31152.39640992946
19526,11861.527672818345
53288,20321.732555957093
55282,21455.16239495348
35460,29563.878616762835
20283,16055.63851880466
37894,10359.135806278748
57886,12661.691287350666
18690,11785.43914474513
38120,18070.511466598327
90379,14638.181766169495
55535,17058.26237800665
17065,11522.714929421654
24873,5486.467540865397
32636,15678.079380298392
99416,12120.489694578791
82586,15871.65414312411
54720,43911.354443412194
20238,29167.386010014445
16475,12954.78481184816
92600,8865.758796987973
49781,14627.09319461442
73051,12565.09254036008
84418,9506.404815271284
68691,14162.964649389087
64180,18065.83253640645
23095,9076.170430663977
10791,17785.16951490739
14961,47961.469752725134
67136,17017.139407219278
39561,7308.019032303198
49463,8889.937362125975
25508,22757.05509039137
43826,27537.23331015079
52159,11982.305036612037
92248,17817.23991570725
28028,54872.46393360711
32093,6898.43534715965
75032,15157.710563804634
20897,9456.737824152167
45420,10984.969425039635
74140,29836.02955318946
29907,18209.918409424597
20760,31314.342921316347
63577,19759.986495971825
97727,9241.65531479796
69527,10824.507191388748
36671,11816.558676154498
57227,14133.167619382757
20596,12850.402941860222
67066,15807.29228711512
33304,9647.456579898502
75035,13279.322166625007
77334,11243.576288665212
99887,15775.409610313021
10630,12535.961242742116
22541,16736.53801381365
84983,8707.289448999763
26300,14580.20046765652
44248,10937.57464248998
60899,24982.77753889613
57351,25875.01508547958
89097,9664.714779128426
13671,13079.904854935165
18517,14400.488180491648
21774,3663.539214668819
55678,14302.827140884221
31953,12654.233464644309
79309,5290.524477270523
64187,47775.18069307415
71859,23518.988401693077
87093,10532.667749273853
81071,22742.254301917037
20680,31266.35385437686
97514,7968.916512977414
53477,23829.75733296504
11239,20795.250859208958
31127,9894.645744700902
23570,16199.700801673298
85586,19324.727735807053
65869,14703.369514727063
83115,8850.7053652857
82869,9583.69356476632
71837,7605.369992689357
68700,10126.97063697528
89489,5687.286983146752
81464,6733.023890144988
77737,11368.832261719315
35832,34639.52867109722
76185,16578.62821746968
55950,39625.443177314
64455,15995.530163729612
51646,5274.069900035605
39063,6919.553908386066
57821,7436.140102856571
51543,15495.050300413206
98492,8889.151710635017
79095,29741.437796085454
98679,31109.58654955571
33620,24113.861992894694
60643,6619.01658105798
76785,20922.665650059982
69079,8497.29465769988
14250,7907.295881297743
21545,11791.934011056273
84893,8885.279196354755
89092,12765.061071407457
93484,12716.465236960608
61632,20365.960510775498
43465,16911.028395804467
95520,15082.536285538481
74810,8040.193547538591
90012,25555.170506531307
21394,16129.697910679894
50088,12436.966415560055
93551,15050.865058812684
27779,24287.4491463328
76682,13119.640173349333
26211,11994.990304158717
99956,5944.421598010711
65388,24791.449229348615
21464,10447.390760642189
24439,10365.465348650323
71732,30677.82890142446
96812,107897.14579745187
12098,20183.61704579755
89880,34680.26190657518
94275,11416.594996986716
32326,12088.644191071311
58187,10507.934498898117
90300,29567.597981242972
48431,21786.313877979785
55336,10877.953124436099
70963,20434.400366669433
25058,10024.575185532067
61855,21843.78538090197
78895,35777.604283615234
80129,11842.387493008064
75058,21127.7756555964
21078,15838.08694724698
90081,4821.775279398149
86856,22441.288915094905
85195,9650.803309562127
96303,19345.462334762287
64126,5234.439090509957
95999,24163.135881142938
93807,18528.577796504684
45523,15593.51501000926
65360,12802.55360173912
75308,10671.364904216527
93970,6521.578690826651
72326,40745.228371210615
78759,12470.677304563149
40927,19444.2392480384
58751,8512.39344870851
55650,8968.946482396093
79140,20508.62402490662
79554,11720.372325899261
33104,16918.991505917562
52136,26527.905754353706
95736,1480.3258780745637
37536,9799.459229418659
79087,13196.52330888835
20891,14213.781940043731
14083,7811.594487397264
46212,25277.730535308907
54532,15096.228654938128
33914,16344.674371271176
45903,4838.904925800722
80569,27316.62171017403
82575,10868.22811844564
80934,24250.598248217266
94751,7023.612537323315
10341,40655.528455241016
65431,20555.247480476304
94808,8846.13557310159
76550,9564.916259960853
83408,9883.700964247015
14875,2270.0436877278953
41609,10736.741723326108
91411,6916.908809153672
32099,20954.289802995372
82135,11214.61284198512
44948,9527.157638231642
50866,10969.78083315155
83926,14810.881322829682
32243,14376.679658424619
46377,19945.91612995815
35054,19781.306008047162
62168,15133.721287172364
91698,16328.52269197057
55210,19119.10098890803
43344,16263.397358852351
67641,11584.290591873387
60808,10291.031861291385
20268,6376.335222948761
15757,78016.19848387432
58448,21618.64051674895
13318,25074.173783740793
49970,52393.272720081535
93732,12502.991586283115
36973,49823.406600988485
94420,17787.184284171854
23243,10806.908070947198
95991,7152.948909429333
89758,10439.872005108049
68523,10053.281654776685
80874,10821.999865991456
29630,25176.05616610551
80023,12317.662041226275
29542,41059.06501567303
36294,6193.980132798286
86214,5810.52935836345
23315,19046.52331994382
59091,26995.63612663222
94439,12844.79998459969
98769,17698.474488066553
53064,9120.523673021857
52351,31724.220069239134
83135,25870.761397154827
78989,46593.44492144631
40211,16690.772442681806
39681,11350.424864580415
63887,17687.946737901744
71145,8944.868233901172
56140,8775.907120376036
75087,13589.236929489232
20243,9422.560391427509
58891,35784.95846038243
73120,26425.05751188741
94110,8256.01530555382
47017,22794.24421713903
66329,7009.97057384545
77762,15605.209521967743
40551,10822.271961909162
89954,15467.945457661963
30031,33096.591911352225
93095,15025.76858783101
22388,9796.179401288873
26341,31271.989266078024
42785,6133.73777883645
43053,16110.62375533109
31203,28711.435207722003
74172,14128.832734779096
80598,5035.445409291464
97461,7186.608512279769
54284,13211.043617960051
97200,14026.313520416801
11689,15319.011467977309
94917,16613.842262206697
24854,11428.63557461592
40991,14045.795258785422
93103,10885.815223977037
33885,13773.760368405143
34212,29063.092421944944
20440,17901.736249780584
44119,18571.813372460263
49367,13575.22261358288
41954,7884.607428814945
90255,6030.2266631177445
90073,31213.66722818291
25513,11666.022466905131
87857,10874.852507849322
81910,15001.925373210594
36278,12261.053891974021
11924,10919.68227487676
21252,37281.4722525288
71113,7463.633335346689
33969,6085.792864163432
58375,10115.73271922574
76197,27814.446628240585
23593,29792.681591742417
18791,9828.576816467947
19433,10387.952083679465
69095,9380.445364737361
10000,11309.702944632192
94389,10795.919610564219
13066,15447.147593729465
78654,17105.262820176147
50735,10292.712775830705
43455,32349.03971925321
16097,20255.902649874533
80480,15174.53015224415
45083,7780.981032715203
49038,10448.299971546017
88366,39831.74330948724
45433,15179.242560420631
29638,9401.698194576757
37167,4925.718266992211
16283,6805.947954046886
18547,16037.79529570541
78888,10657.564159530943
46697,13062.849847514739
90607,26438.15001195909
85905,13127.492676329111
45726,10263.313050785771
64128,14740.0503234732
57312,57452.353518680655
63051,7553.439138990618
20087,19385.372321996154
13440,19021.874198714977
11416,30689.245038025103
70954,11736.019066848246
77390,18458.108435349015
52466,7635.288054222467
79645,16186.884741849726
17910,10136.463213228952
89104,12557.611068515796
80999,24275.470019120294
71022,8360.681134310285
85297,22082.377882782643
66145,15211.914960336542
93796,13173.148111372055
90693,18574.22916648361
98278,27568.929998188873
83634,12837.123355377484
39770,25411.638799340493
61855,30296.164175577687
52502,10262.955768168678
30717,21758.64668151314
94593,19104.65123143156
62695,24976.927617172005
13979,27362.70231938758
90626,13096.911505344488
36860,11071.286593975125
73869,13649.340592747538
31009,22932.414163889665
53637,7113.198049916604
42082,69976.68680793727
55952,7907.199855781817
88620,13316.244659925103
85401,29306.898355626603
29982,27466.038662572355
67620,25077.37159887083
20168,11352.716852835521
45196,7143.491177841803
60902,10565.443482924882
58227,8681.847307453841
67330,13550.805256961523
78402,9769.428309948837
62717,27617.37101622941
26584,13863.225675310287
84111,13495.908349313859
84513,28890.695283351775
80174,11502.09534268412
60488,10867.050320970455
72613,15744.71760198905
16481,10496.241703825563
48809,5508.699031897755
30961,23422.680578575215
45699,19087.527570102076
72482,8369.486144598488
17761,6844.61047122641
30530,10477.334083152267
47505,10093.89848059262
50522,5168.114058815459
15744,22531.792761278895
21945,16569.234786719822
76623,10007.783008424532
45430,32496.930615552235
25713,29715.31305619477
31840,11874.595089339906
42910,25108.588110143646
78553,24697.90524825562
84837,40691.577111440565
21820,8589.51442178974
13882,7179.616307293003
90158,24379.93707777138
99292,26267.693960390607
94672,17475.02536637546
76130,6529.517971300669
91047,11944.208793834992
57978,8927.51786327624
62817,9991.396037242224
24255,13202.792810134244
23811,16404.72346996609
21096,13624.587224945957
33178,17258.87836176022
33792,11098.538469858067
65912,14929.737974745649
75376,12693.407216583904
67955,9258.305644862361
66126,19995.51626094932
78059,23753.657901028884
65707,13249.495895251874
66666,9014.666105819333
44055,66086.9016810848
53235,30158.84215980712
10239,7206.653927911317
15702,9073.255285384132
75181,11108.205841467268
89733,23787.7315848276
83886,26008.655773290848
90127,10448.50879606959
95267,13191.851906848806
63481,15584.376030130152
83383,10798.16089624662
24491,52301.68840363129
89726,17214.529273121407
79245,30705.53715861032
57284,18167.87048069878
32425,27180.285614489727
30412,7438.795453889328
67750,23226.721537884867
72131,8471.864810544404
63698,17272.229676809726
67427,7867.596612822697
15049,14856.117185653417
85818,8661.646291918441
60746,40904.032326532295
18501,7775.4637752059425
91572,9252.272101312366
76775,20703.840396492884
43350,22309.320963670874
18254,11352.004961353809
81431,8034.079185161758
14319,29772.202586053718
14028,66439.6907008526
94743,45334.90225685142
48063,24824.52716093154
75579,9156.210866946854
55013,12082.98988136443
87091,12403.226581019
25682,20547.755437271757
76496,9752.081482962112
44981,15237.660281312685
95716,10564.638895991397
35384,19729.243583016654
36528,16311.438108790284
53054,18694.91791602719
30460,13001.63611300716
12691,15359.660367967213
76575,15036.191696269809
85612,11181.384355513908
96214,25655.24991443019
47057,10777.646234971176
89939,22500.14194782027
73847,11934.839251545473
22426,10905.256655749821
53049,10368.671304668294
72313,11900.575241422222
21431,32855.78397608679
27351,14288.839732324377
74265,9282.543124483058
62444,21603.040177048628
29194,19065.613087785037
85041,13953.386642485822
40318,14331.001272595939
31256,32014.569817933036
30509,8135.901771993091
36181,30765.772177429608
54268,10863.489270964355
89423,21374.997490938775
81500,6969.005167898369
86454,16991.803385879157
46816,24091.725339260644
47021,7924.281964712312
89863,19657.736810190076
63588,22332.376708288113
37269,37838.92042810269
90705,14376.800095450508
59271,16780.254855115014
35176,8381.22277429307
63648,15024.398249774165
91772,23105.092775372035
78314,15013.018978010283
91915,10633.60797931502
68780,16996.836522064983
27404,12432.807485288027
59776,24584.644972338985
13518,16067.303648682417
81864,16625.315764774816
82793,29905.577915293972
88304,20169.599181854792
92823,12915.755972992763
93431,11482.565683082343
10159,9971.340026820963
42444,24507.74116264867
55383,7238.130248661531
67010,25503.637242436023
51522,12818.035523518012
55625,33958.59657343399
53164,6007.447581377453
42497,17090.894755940804
99043,11937.727822037115
81785,10779.613739839668
73609,20824.70443087999
38017,17785.358309843436
16942,23350.97596887351
32296,13546.013398200575
80995,20595.755806130866
48541,16397.191845373174
90418,14987.276514577508
85822,15198.087760342047
12540,7117.5191941732755
21628,6718.1831431244755
20581,16484.538073312124
82650,15632.762461125174
37232,37125.89881705781
90770,9787.324075893452
74036,26408.868328624816
35161,10723.209480145599
31974,13520.195897092693
89077,8489.286259388604
80947,11456.618741131486
42278,49522.107103372065
67831,12172.371690357319
33443,43599.44314591556
75649,17645.26825380558
96558,14990.89077198438
85193,17539.82057320779
88150,18487.79581690196
29604,6578.737283037584
72165,30814.84099188225
91596,5534.215805909749
77499,26570.87273374515
19530,7435.638537125056
21156,17429.50262655417
98373,18469.859138856
90604,66400.21616932869
70183,15840.27818539843
29092,20513.540648510807
45139,27570.71276533766
86079,20897.484836932617
89460,14433.29822127264
24306,11501.856723709596
15934,32456.051250286833
21701,7715.268282963727
69905,20018.425306496098
99725,123269.45038720834
23054,11600.150643332396
82972,9959.635021187201
87974,7562.0024341364515
57496,17856.05968920975
14502,17264.894513745377
59340,17406.881014304407
38146,9590.80064422359
66083,8652.367756751355
43901,11236.025886600353
15200,10233.833695389225
73585,21478.053953100134
14963,13412.26493674422
71118,26537.94833050792
31117,14780.537566180483
80762,14393.935777858294
72321,10992.967229399808
45496,13958.854022232195
55712,12453.66022226651
90823,8215.544626355932
96582,18467.924524207887
27128,25684.7337021924
23176,10519.3777586082
29887,18172.49296074891
33091,14461.288258061208
90706,16546.783951900004
51247,4920.8707547155955
89822,9496.966575193419
55211,42628.246719784525
86417,10530.096034137488
34771,10614.472000883718
75816,22309.320963670874
33365,18823.095806910176
26184,10369.486410768233
68299,50476.08779233422
78752,13756.608722504645
67925,12676.612529203547
57145,15772.319702310971
55956,13114.43979471932
90567,10430.476641437508
40303,12970.516260427263
50393,12503.810374943252
85431,14178.810284963489
