id,price
69619,9051.203
17887,17154.658
57519,16012.33
29747,6470.946
13252,14705.026
12577,6969.214
35708,37078.973
97240,5067.8125
42203,10914.277
96265,14496.528
89879,15847.818
42421,12481.55
15183,29117.016
25095,22202.38
13007,19786.328
82862,15694.732
72457,15490.294
15331,8866.98
76766,26328.47
62881,30169.406
11978,34187.91
48345,7946.9116
26072,11044.864
46315,7145.461
17733,23903.02
47176,18016.01
50753,19614.455
78438,12240.919
95090,15363.62
12058,13712.473
70723,21249.176
89022,9528.211
44333,11728.754
55967,10812.245
65125,23583.955
68975,16516.307
52199,6315.227
51032,14393.326
92212,29350.697
97887,9980.521
70580,11310.52
22936,11392.584
95296,7053.991
47899,15051.133
18441,59240.742
22585,24757.045
20392,6984.856
90775,29841.791
50896,54711.543
60044,17028.09
84935,17528.924
78641,12807.863
77261,5013.908
39800,25581.408
40129,19409.33
88929,21435.96
80046,20680.691
80919,28314.367
94888,10435.201
88007,8169.399
83274,25981.621
49434,25634.486
77163,13585.233
15890,22789.28
30859,20937.742
70789,7364.2456
77125,19096.693
23659,18731.857
80082,5553.5044
62110,27870.328
25363,9160.816
52159,14773.528
18896,26117.467
24553,21427.809
45104,12506.484
25303,3464.4678
29558,21296.258
92473,13867.666
37928,9812.483
23735,26013.71
97888,11415.232
87143,26637.58
54564,28195.002
33888,14334.063
53563,6224.156
53908,12277.973
92267,13716.584
68305,21980.002
29046,17852.775
10968,12957.979
14949,8566.19
46196,13476.404
59677,8210.08
91751,12955.08
96127,5793.9
86202,17703.45
62365,22577.236
98433,11686.967
63777,28383.383
77004,6560.7563
58998,29605.172
36749,19871.637
73866,8265.332
42087,7261.5503
64753,9738.659
41518,11828.396
87161,9736.256
74276,7737.6235
84189,10134.36
41159,14993.783
26544,28418.717
75614,30747.248
63483,7863.4316
23312,31480.094
30316,21563.73
14218,16408.75
97278,18976.816
57582,43948.145
45302,18866.268
10393,12668.037
64953,9857.131
83566,16250.726
23933,23140.84
50614,9036.583
40468,9105.166
73865,28371.393
99318,19487.502
61043,9906.134
32189,17075.39
90045,18288.727
18576,8978.976
91000,11484.189
34168,16798.906
60545,12077.765
60278,24110.682
45185,20455.322
73472,46957.938
36328,10510.797
16809,8767.374
14188,9448.089
40401,11067.149
24444,13933.239
38995,17056.045
97585,10944.746
89040,20627.014
99398,15972.626
81882,22572.049
34509,8962.699
54482,3061.4211
17298,10653.23
39845,12196.091
24760,12012.473
22624,16528.975
83822,17140.11
88935,13574.131
95520,8660.156
65289,16020.162
34936,10717.633
81412,15008.544
53092,22024.275
91725,6255.478
95533,4497.223
66575,12827.165
58002,9151.491
63834,24846.287
31477,13006.727
98572,8449.788
77073,32811.152
35583,17755.006
55938,7898.2515
53949,7101.794
76332,30478.977
48743,10356.152
67252,14921.17
39802,31403.71
36730,11649.017
85019,11843.33
85572,14047.284
38872,18345.527
16773,16302.589
85889,10427.6
62004,17110.814
68732,14156.96
80633,11028.891
77593,10246.669
19513,13011.718
29964,21071.564
21065,5400.463
56655,13907.623
20374,23175.748
22039,27484.209
32180,11270.684
11725,33387.78
58293,30730.045
77697,9284.955
16786,28295.424
34460,24772.494
39026,10279.072
14472,18056.229
82748,12909.399
26879,11663.953
42889,16675.928
35896,10099.953
99462,26703.613
93680,41811.633
99447,13822.918
68768,30553.822
48933,20778.562
45390,17617.57
11117,12185.735
16002,9387.527
54673,7363.2427
37551,7334.784
33713,10077.779
98363,12420.981
77895,12594.627
59707,13106.782
69585,28325.25
53564,20444.902
76322,9879.261
24325,15711.692
17464,13880.91
81056,34828.34
18939,34014.65
27258,18833.986
73984,7527.5933
52272,38669.816
13628,16568.678
43329,30123.012
11185,17969.117
88690,7521.3916
32880,17035.486
69017,25946.398
39802,11858.462
99429,30730.213
11188,10793.285
24580,51499.977
74473,18892.576
70169,4816.0186
85930,11856.996
51378,24851.883
81433,10257.1045
33030,19289.5
96518,9865.225
94413,5543.287
18188,40682.23
54639,49177.285
18560,15736.808
81117,16052.253
52311,21471.596
64501,11441.438
15629,15614.312
16067,9974.271
18912,16423.604
79277,11566.399
15218,22094.734
24717,14223.684
90022,20062.27
87275,9358.359
88100,14658.387
19895,20679.895
48678,18133.719
53307,9356.659
94176,14282.714
60094,28713.262
76042,6302.6343
40717,19809.94
48533,14592.55
12757,22555.15
75678,5384.3643
99276,9708.449
58820,12838.215
77788,11557.482
70016,38418.66
89609,7853.7603
40424,25601.416
93641,15731.737
69756,13028.009
18811,7530.2915
82294,14530.565
24177,8854.94
29507,14694.0205
24730,9255.845
89257,19197.95
16642,29380.28
67113,13428.741
77911,24477.975
33449,21718.258
16150,11139.108
24907,5305.503
93896,19028.404
97071,7805.036
79324,26129.432
15022,19154.469
31778,13878.961
23426,11513.154
48049,17196.66
15337,33308.574
37932,20606.674
52558,14377.789
99385,8440.739
35026,23795.637
95649,18288.623
88577,30128.45
40169,26774.943
51302,16890.66
40422,22054.498
99225,20418.918
38257,7011.365
50161,10792.921
69918,10863.142
82294,18730.787
91748,27423.34
28372,22359.387
52610,6745.932
93324,15703.905
64894,26563.893
30053,25570.154
53484,6422.3613
63142,6002.4575
66244,3853.0251
97121,12425.047
21053,11328.185
17067,8566.072
37211,15781.528
56722,11590.868
60472,9761.778
64564,20626.604
55635,12561.876
37055,17524.879
22865,9946.011
84303,14879.088
73671,13407.415
82156,28785.244
26702,13337.144
72235,15544.539
16071,12554.322
73911,32018.148
94973,9314.764
25166,20654.963
78113,19413.102
69388,22050.79
98166,15832.281
30170,6708.8613
35767,11645.574
63559,9505.762
21799,18589.316
32792,29466.799
15424,17815.809
68443,14572.3
24829,12378.91
95105,49079.05
36281,8413.079
82165,20694.465
43191,4576.914
67311,15768.507
84580,30439.977
19526,12700.064
53288,20356.752
55282,20862.281
35460,29907.312
20283,15869.835
37894,10381.124
57886,12013.496
18690,11570.616
38120,17405.705
90379,14734.411
55535,16580.379
17065,10956.458
24873,5417.5356
32636,16201.308
99416,12246.63
82586,16153.429
54720,43412.215
20238,29692.098
16475,12385.336
92600,8725.662
49781,14566.873
73051,12802.807
84418,9502.734
68691,15058.887
64180,18053.145
23095,9028.843
10791,17641.338
14961,47406.37
67136,16634.133
39561,7434.4067
49463,8910.417
25508,22065.828
43826,29332.16
52159,11763.727
92248,18333.588
28028,54804.62
32093,6525.09
75032,14635.19
20897,9012.707
45420,11055.056
74140,29838.992
29907,17971.562
20760,32012.072
63577,20629.672
97727,8598.151
69527,10500.532
36671,12110.158
57227,14305.569
20596,13810.263
67066,15757.52
33304,9922.913
75035,12678.068
77334,12032.31
99887,16044.899
10630,12797.208
22541,17007.74
84983,8417.033
26300,13855.949
44248,9980.955
60899,24022.031
57351,24878.738
89097,9093.356
13671,13404.766
18517,14587.554
21774,4204.702
55678,14155.417
31953,12688.6045
79309,4907.428
64187,48497.79
71859,24588.984
87093,10553.894
81071,22468.604
20680,31677.855
97514,7706.2773
53477,23843.672
11239,20687.855
31127,10453.389
23570,14724.233
85586,20198.46
65869,15115.156
83115,8660.646
82869,9010.581
71837,7454.074
68700,10431.167
89489,5863.2007
81464,7018.6465
77737,11387.664
35832,34316.344
76185,15864.646
55950,39459.273
64455,16535.684
51646,5521.7075
39063,7758.803
57821,7441.8027
51543,15554.49
98492,8954.234
79095,30766.658
98679,28747.184
33620,23561.332
60643,6368.1763
76785,21142.178
69079,8457.182
14250,7561.1426
21545,12249.526
84893,8963.709
89092,12494.831
93484,12731.937
61632,19859.602
43465,17042.59
95520,13602.11
74810,7978.0874
90012,24836.021
21394,16516.4
50088,12277.973
93551,14353.722
27779,24113.088
76682,13096.865
26211,11932.339
99956,5757.706
65388,23596.729
21464,10462.941
24439,10370.706
71732,30823.016
96812,109486.58
12098,20103.14
89880,34831.133
94275,10302.13
32326,11878.907
58187,10253.117
90300,32514.963
48431,20674.766
55336,10913.167
70963,20534.768
25058,9733.097
61855,21940.236
78895,36161.62
80129,11587.482
75058,21026.795
21078,15712.979
90081,5127.979
86856,21606.48
85195,9623.098
96303,19459.023
64126,5440.2046
95999,25536.07
93807,19317.348
45523,15284.502
65360,13074.436
75308,10791.082
93970,6072.6167
72326,40049.96
78759,12759.671
40927,19554.416
58751,8646.467
55650,8806.837
79140,19988.178
79554,11818.695
33104,16214.6
52136,27230.715
95736,2565.5696
37536,9717.707
79087,12749.006
20891,14491.9795
14083,7582.9414
46212,22873.512
54532,15148.941
33914,16944.053
45903,4845.756
80569,27361.648
82575,10971.508
80934,22861.346
94751,7103.9355
10341,40937.09
65431,22406.455
94808,8683.626
76550,9605.934
83408,9647.122
14875,3162.9521
41609,11090.386
91411,6902.438
32099,20242.143
82135,11385.94
44948,9937.847
50866,11036.643
83926,14620.688
32243,13746.658
46377,20713.238
35054,19730.236
62168,15485.1045
91698,16514.56
55210,19132.633
43344,16444.465
67641,11568.847
60808,10414.739
20268,6719.0947
15757,73811.14
58448,22157.307
13318,25525.072
49970,48637.074
93732,12598.076
36973,48661.35
94420,17510.656
23243,10655.085
95991,7310.4287
89758,10621.208
68523,9848.257
80874,10451.756
29630,24665.89
80023,11860.77
29542,41002.4
36294,5928.8247
86214,6028.6377
23315,19172.605
59091,27841.736
94439,13095.054
98769,18617.125
53064,9050.5205
52351,31355.414
83135,26054.98
78989,47143.812
40211,17145.168
39681,11699.034
63887,17288.006
71145,8975.693
56140,9313.961
75087,13084.605
20243,10011.053
58891,37177.8
73120,27463.932
94110,8301.736
47017,22830.83
66329,7116.1187
77762,16021.085
40551,10859.704
89954,15887.1045
30031,33117.53
93095,15386.648
22388,9781.141
26341,31877.895
42785,5745.685
43053,16356.808
31203,28325.25
74172,13719.333
80598,5355.858
97461,7233.478
54284,13190.773
97200,13617.528
11689,15216.544
94917,16556.258
24854,11444.817
40991,13826.483
93103,10807.511
33885,12949.127
34212,28398.055
20440,17647.297
44119,18431.03
49367,14049.331
41954,7771.2236
90255,6293.147
90073,31811.307
25513,11762.284
87857,10878.172
81910,14471.994
36278,12544.257
11924,10554.58
21252,37926.645
71113,7256.378
33969,5789.421
58375,10001.055
76197,27517.12
23593,32143.686
18791,10070.482
19433,9985.417
69095,9645.669
10000,11433.162
94389,10990.38
13066,15605.73
78654,17388.06
50735,10026.924
43455,32523.385
16097,18391.602
80480,15636.677
45083,7687.121
49038,10078.829
88366,38236.65
45433,15279.549
29638,9629.46
37167,5111.527
16283,6584.68
18547,15561.827
78888,10914.885
46697,13605.745
90607,26835.11
85905,13796.013
45726,10205.174
64128,14796.4795
57312,58059.074
63051,8135.7153
20087,18757.164
13440,19070.195
11416,27848.121
70954,11058.087
77390,18113.494
52466,7352.395
79645,15880.327
17910,10139.0625
89104,12464.736
80999,25091.04
71022,7846.9395
85297,21581.824
66145,15712.677
93796,13473.18
90693,19213.129
98278,28506.057
83634,11899.7295
39770,25256.4
61855,30661.746
52502,9998.4375
30717,21809.242
94593,19242.746
62695,24900.404
13979,28298.043
90626,13763.066
36860,11265.991
73869,13054.165
31009,23658.004
53637,7265.8496
42082,70706.35
55952,7950.261
88620,13446.664
85401,29959.863
29982,24798.336
67620,25890.912
20168,10603.153
45196,6929.4785
60902,11104.294
58227,8422.276
67330,14084.769
78402,9888.3955
62717,27870.998
26584,14295.137
84111,13724.818
84513,28021.91
80174,11366.928
60488,10077.963
72613,15993.341
16481,10655.453
48809,5106.2515
30961,23373.367
45699,19078.504
72482,8392.26
17761,7278.0225
30530,9898.516
47505,9716.245
50522,4808.781
15744,21970.227
21945,17124.732
76623,10005.647
45430,32790.94
25713,29877.023
31840,12225.685
42910,25105.662
78553,24967.176
84837,39529.867
21820,8061.6484
13882,6603.2104
90158,25148.332
99292,25533.176
94672,17493.916
76130,6693.897
91047,12269.556
57978,8755.714
62817,10269.739
24255,12841.355
23811,15824.934
21096,13707.85
33178,16986.531
33792,10620.009
65912,14775.244
75376,12733.273
67955,8790.1045
66126,19369.166
78059,24886.617
65707,13648.681
66666,8961.242
44055,63333.81
53235,30184.816
10239,7309.5615
15702,8383.762
75181,11161.822
89733,22657.977
83886,26203.406
90127,10306.593
95267,13101.533
63481,15941.33
83383,10893.121
24491,58055.6
89726,16779.145
79245,30688.309
57284,18624.512
32425,27842.584
30412,7499.7803
67750,23199.738
72131,8467.5625
63698,17341.55
67427,7926.9727
15049,15170.596
85818,8361.178
60746,39742.727
18501,7536.7397
91572,8899.905
76775,21290.783
43350,21650.771
18254,11312.082
81431,7701.2036
14319,30348.055
14028,63726.02
94743,45012.586
48063,24707.385
75579,9012.156
55013,12268.927
87091,11180.056
25682,20053.158
76496,9837.681
44981,14765.42
95716,10653.497
35384,19447.09
36528,16718.53
53054,18746.424
30460,13196.995
12691,15575.762
76575,14452.325
85612,11136.455
96214,24688.887
47057,10200.807
89939,21663.098
73847,11763.47
22426,10812.591
53049,9771.638
72313,12190.517
21431,33951.51
27351,14077.703
74265,8663.906
62444,21158.89
29194,19361.506
85041,13509.203
40318,14699.541
31256,31509.545
30509,7856.835
36181,29948.021
54268,11041.049
89423,21582.352
81500,6737.207
86454,18072.084
46816,24854.434
47021,7644.213
89863,20166.248
63588,22555.73
37269,38176.473
90705,13870.228
59271,17094.832
35176,8982.38
63648,15033.116
91772,22746.582
78314,15285.9375
91915,10035.703
68780,17086.635
27404,11950.889
59776,24091.346
13518,15298.642
81864,16483.123
82793,30688.957
88304,19895.256
92823,13275.516
93431,11342.231
10159,9741.391
42444,23678.922
55383,7285.2505
67010,24434.354
51522,12575.3955
55625,33926.11
53164,5547.5737
42497,17596.959
99043,12000.057
81785,10149.113
73609,21681.768
38017,18080.527
16942,22660.52
32296,14386.672
80995,20765.664
48541,15414.676
90418,15047.021
85822,16365.784
12540,6654.4673
21628,6708.131
20581,16246.857
82650,15400.304
37232,37762.734
90770,9121.734
74036,26246.629
35161,10149.113
31974,13660.439
89077,8413.536
80947,10768.061
42278,45520.516
67831,12139.087
33443,41858.21
75649,17915.414
96558,15252.27
85193,16941.902
88150,17538.994
29604,6286.639
72165,31286.99
91596,5256.361
77499,26975.355
19530,7292.9766
21156,17131.764
98373,18240.36
90604,63349.44
70183,16217.814
29092,19391.615
45139,28137.357
86079,20691.611
89460,14699.547
24306,11417.085
15934,33578.07
21701,7592.7017
69905,20253.184
99725,123899.555
23054,11342.625
82972,10310.317
87974,7332.7515
57496,18170.486
14502,18472.188
59340,16884.219
38146,9486.9
66083,8595.47
43901,11707.735
15200,10297.982
73585,20172.236
14963,12668.739
71118,26454.078
31117,15095.074
80762,14612.984
72321,10959.702
45496,14081.398
55712,12838.215
90823,7336.4756
96582,18551.97
27128,24918.371
23176,10702.683
29887,17978.53
33091,14841.833
90706,16670.469
51247,4974.0806
89822,9270.164
55211,40757.938
86417,10435.356
34771,10749.672
75816,21650.771
33365,18491.037
26184,10922.638
68299,50595.082
78752,13413.009
67925,13508.315
57145,15472.491
55956,13140.419
90567,10455.29
40303,12123.472
50393,12764.746
85431,14222.413
92925,36362.32
95537,13484.947
87386,19745.408
16084,5470.585
36210,23395.086
69730,4842.9546
73036,23559.72
62145,12255.629
49532,35181.355
69583,12642.135
96918,10768.751
93653,13273.239
83571,21922.0
31360,18861.758
32356,10619.736
21358,13142.512
42525,8159.7305
40582,17576.58
22652,8624.669
18385,3673.9753
58740,9269.668
70865,16856.646
74537,58096.324
49965,25520.764
63601,20298.127
80264,8996.301
94136,32861.18
31280,14016.008
43501,19911.787
90591,14630.248
60471,18412.14
10136,9816.311
56442,19235.32
27226,20448.459
36800,15772.223
24480,10952.216
64943,28942.86
10460,15010.941
72781,9993.905
24420,17612.752
35560,20473.125
28115,9107.959
75034,11049.968
46870,24089.451
21517,20410.398
49195,26192.62
71238,12745.479
14538,28739.545
17645,9111.122
46492,8966.1
59132,13198.934
29400,11206.714
64954,18817.777
50612,6726.781
19904,30706.42
68635,5106.6924
70451,9792.14
30867,20081.918
13686,30337.64
72117,11028.363
47719,17783.848
63190,14759.605
18071,11080.955
98251,18133.662
43372,12749.52
56373,8572.676
30883,15712.677
59023,7504.791
47676,11005.145
92395,12399.308
65738,13759.007
28790,17481.299
48357,29773.574
81527,37540.996
35730,24467.887
87665,10405.526
92379,6493.1724
19382,11895.003
15631,12990.346
26443,18190.22
68679,41167.527
41865,23268.932
96210,17059.193
26829,21042.555
59254,20185.494
48340,6789.3916
35745,10559.801
72574,34897.473
30602,65991.96
11815,16375.032
92201,6983.9775
64346,9837.482
74757,9851.498
74836,9916.704
40920,7173.8276
53033,15169.194
22169,18797.69
43074,9949.493
65407,17088.207
48539,24698.732
18322,15251.442
69588,12792.503
81890,12481.768
71138,9782.585
75895,13140.663
42358,22866.387
14804,20949.678
64996,2860.8142
82990,9077.018
45641,14531.158
88465,12645.423
46727,14222.637
35740,31614.203
13856,15298.642
88678,17298.326
41282,16004.742
28312,63763.19
94569,52499.01
20634,18652.67
37913,27389.81
95952,23830.373
93615,13161.669
59817,34987.555
82703,20298.127
19091,16195.13
37921,15130.719
51756,13085.001
74091,25196.604
72380,15596.809
16667,12849.435
48984,12315.28
15387,12970.277
77822,37955.684
86438,18036.773
36150,19695.436
54258,9448.409
87028,13513.139
95224,6520.5176
68244,11110.973
12230,15604.721
48014,20620.746
94981,15169.345
15652,20608.635
58433,10063.425
18304,20195.338
39039,24805.18
10366,31000.691
61986,12327.731
96627,27244.627
68726,9562.241
63190,8425.26
15862,21353.809
94872,8595.196
27633,33479.91
39335,7353.661
41375,24758.602
95664,31673.863
36125,11647.316
69917,30093.045
30752,11959.853
73601,8406.827
23922,20523.031
66252,27514.238
15668,19752.012
43923,14281.606
60779,10890.201
96387,27064.426
43644,19186.688
93672,9266.256
36806,8962.25
30139,31257.396
97499,6147.2056
28083,18897.113
55472,7317.4243
71799,8770.537
48269,29925.37
90179,17814.525
15377,16618.271
99417,8356.558
94708,59391.89
97600,25195.406
88475,14531.546
79680,19477.607
94638,38961.957
38050,14386.184
73307,33273.523
43151,20789.602
17405,10759.76
58330,30508.428
16403,15127.457
35970,11894.502
73771,16110.823
33605,7380.158
98776,28833.373
68426,7415.5356
25289,13400.795
19654,8673.137
14364,14247.028
48222,23751.658
55316,5999.832
54611,9757.359
42890,24205.775
61851,13292.262
95011,8768.216
26562,14539.835
39519,10377.059
13827,7540.11
25724,10926.319
11688,16879.896
66758,42745.133
88449,20181.918
63499,15783.6875
88810,13037.806
20951,10373.574
29362,25423.885
15224,13118.441
46492,14893.948
17182,10591.07
64337,9492.173
70019,16939.5
35683,13188.765
13011,17810.764
70439,8898.479
26001,11830.108
91259,10517.967
36165,39574.656
56078,37279.812
83921,17084.838
74033,14500.555
30084,26428.535
69438,33761.754
33479,7521.452
75497,27110.566
73207,7955.3955
45440,15088.352
55688,20891.926
21612,24828.07
75234,13876.364
38257,13118.25
84459,11688.002
30984,32463.873
13277,29383.084
37483,7064.799
17729,21191.367
74139,10402.331
85888,23260.104
48516,16123.604
56018,27640.838
74866,13807.685
31665,8531.747
74974,32046.9
68083,18411.498
66423,30571.455
72095,12988.838
85549,11571.592
43404,12995.735
51955,18918.168
32873,17591.951
19898,20640.684
76154,11316.812
98549,9993.123
47794,18812.385
36102,20212.918
78014,19932.36
47777,9238.371
78763,14586.24
22188,9372.228
92857,23613.812
63098,11243.299
93491,21439.916
12230,20968.83
49629,30220.178
38543,11541.935
11250,12549.064
18271,21430.94
67802,5744.7188
48738,18577.123
76611,15710.262
24928,16988.135
49341,17530.074
62422,13401.928
69456,27791.115
90034,17210.53
74190,14289.061
42360,20130.959
74217,11432.068
41884,10511.906
92638,15628.402
77380,10493.025
48200,53999.727
68068,17752.209
44773,51394.125
67253,9060.001
25911,18415.018
89703,17883.42
22086,21758.812
89898,26335.963
74241,11674.815
76402,9547.025
54074,16159.96
71303,13205.223
10383,9305.789
85420,6987.539
16144,10061.408
90815,21421.396
27677,12644.254
40112,24010.791
36597,18748.771
84058,18287.957
55009,17396.041
68145,14342.336
41399,26645.498
56506,27955.799
52889,24754.34
20463,7914.6777
46359,29051.27
31735,11759.71
35196,17520.33
27617,27313.184
53096,23895.941
63836,5324.4946
95259,28968.479
16526,12552.369
21304,7311.964
46130,23489.246
57163,11402.834
63742,18314.95
72404,19789.168
80661,22760.379
69734,11474.117
87008,26440.244
64553,25736.283
68994,12582.579
56516,6974.1084
21662,10122.269
39659,53729.332
30741,22790.025
92657,26840.324
58502,16819.244
27341,31274.605
54797,13152.178
35989,10519.32
81451,20265.592
98454,11391.508
44582,16981.729
49092,11939.433
61689,6664.4365
99517,8273.305
13803,15855.707
11880,18326.195
66735,20166.002
98454,14670.581
41793,15307.729
40647,12470.18
11055,17851.055
41876,14388.151
13402,12334.938
39937,21528.695
97064,9157.182
35815,16470.398
79007,15337.753
70998,8158.2607
75040,32733.926
53623,23907.904
82854,16677.521
91694,8963.069
69476,15701.589
68896,19600.355
21679,24149.984
81991,5496.644
79903,10894.324
30125,23616.035
38744,43994.543
31066,14048.569
94891,12279.287
77075,11380.481
56736,11734.609
66048,5500.6597
59385,17112.836
50016,12066.842
85518,8091.559
23909,10986.586
36737,9586.058
35742,10086.394
50579,5591.5083
60650,9945.822
87805,13681.966
55752,7194.298
65608,9745.484
88023,10996.751
18134,21607.291
83171,5652.11
79133,17427.51
19927,15036.001
28775,13370.65
66439,5389.117
13561,14217.253
31514,11188.47
94630,38559.777
91693,5484.628
76219,26464.0
18844,14794.174
11660,13926.501
74374,8177.9863
24234,7550.6514
74859,8207.242
16963,7295.2393
48412,13291.577
70485,9344.821
95918,13102.088
50913,31505.691
15074,29632.283
84335,18543.555
85521,6721.051
43868,7687.7153
18263,11905.954
88733,6379.8296
97970,29529.492
32580,18684.287
67642,15627.01
22710,5556.574
14423,23583.734
11569,46528.645
16131,25398.215
13598,19955.994
97858,11741.164
57765,44925.45
32837,39119.0
65003,20979.719
35154,43101.92
44414,10903.313
82014,13649.734
18262,15306.372
93600,8180.2275
67746,13439.789
13507,16249.61
54173,7690.1733
69119,27628.537
63827,54525.21
59776,20403.57
63378,66019.11
33866,13526.291
71514,32508.52
97710,24773.441
20885,15661.783
36548,14296.838
61955,5966.04
89615,30904.654
27581,8324.912
67312,21191.832
43088,11559.17
35819,18041.383
81397,18913.615
85715,26640.775
86101,25993.79
46476,28229.719
45576,16502.328
10265,19152.568
61579,18450.605
64080,15309.776
10631,18840.793
