id,price
68694,28033.51757827963
80695,11142.433876553387
55560,11742.488696256187
84885,11860.163311706607
63064,23121.742078138705
53294,21239.606448447998
18134,17612.717028762825
54401,5260.088404498387
92045,22819.787978282322
62754,12795.073634092681
90605,29032.32636662962
40201,16003.680240232901
63127,6848.669920572713
66369,20413.48007179822
53553,9211.878535718613
97912,25060.58940576193
25720,9101.557601874476
54997,13575.04139131768
71633,11413.264062233618
19423,30332.11292336732
58286,35918.09463375805
33230,12651.254000064535
29493,18853.914796041423
60688,28225.217785002707
76567,7942.771321735967
69619,8415.444292355138
17887,17501.64752379995
57519,16268.34335687449
29747,6218.652235640162
13252,15143.620225376544
12577,6445.112994836361
35708,35604.82974938792
97240,5076.212024010565
42203,10848.800233820737
96265,15245.299696872078
89879,15720.952116333116
42421,12807.363858195311
15183,28900.151713763218
25095,22295.597816446174
13007,20593.203107997502
82862,15529.505259417132
72457,15203.412611449021
15331,9493.829980184197
76766,26049.01597136997
62881,30127.12833017569
11978,34568.867066513645
48345,8472.625737631632
26072,11364.239290653826
46315,7148.262819467998
17733,25363.883789514744
47176,16926.552216786313
50753,19500.739748063246
78438,12892.837916780862
95090,14523.53605117018
12058,13515.23054717397
70723,21955.840630811043
89022,9290.839414878248
44333,12201.789104077869
55967,11712.89180282528
65125,24408.81271582444
68975,16035.554214345784
52199,6584.314931761814
51032,14027.1544246696
92212,30703.502985062878
97887,9947.946402158383
70580,11503.131050229618
22936,10829.340954466626
95296,7193.584983515539
47899,14733.125233555817
18441,57763.11044734969
22585,23846.329893090107
20392,6702.5249797296765
90775,31141.793221578504
50896,53107.79112366688
60044,17962.174769480975
84935,17698.668953070075
78641,12614.991589776197
77261,4443.144141176672
39800,27204.535249015928
40129,20423.800642269132
88929,21897.037982013935
80046,20559.323251751677
80919,26794.628545225285
94888,10551.499488395282
88007,8524.524680479206
83274,24682.417391133185
49434,26512.454353880894
77163,13800.1569315269
15890,24476.2236595629
30859,23171.20015626673
70789,8272.799548836714
77125,19310.118472868893
23659,18917.66161518901
80082,6629.408407028557
62110,27305.01279825208
25363,10240.459709298495
52159,14138.03990581671
18896,28446.750007964572
24553,21313.57067934621
45104,12435.926708691468
25303,4560.203004581765
29558,21375.695234166025
92473,14730.998795648287
37928,9627.935371230858
23735,25930.557997325835
97888,11538.127684838226
87143,27102.109567258427
54564,27772.491845683377
33888,14342.472171656398
53563,6253.0338090305395
53908,12097.292738528686
92267,13697.407953619138
68305,21750.849982028907
29046,17990.910769008296
10968,13014.982641365104
14949,8624.932451989453
46196,13758.198175509673
59677,7981.193211085172
91751,13172.884530391042
96127,6027.8726551002055
86202,17495.171704327055
62365,21040.939889788006
98433,11753.892011454034
63777,27259.653443940922
77004,6406.157937837625
58998,26458.941501168738
36749,20373.343653558124
73866,7092.191775642566
42087,6760.729826095159
64753,9419.662044349301
41518,11723.611665025848
87161,9975.729957266114
74276,6088.665445391483
84189,10495.97527773534
41159,14839.74587219939
26544,28135.05697679813
75614,31028.592133976243
63483,7877.928796740849
23312,29640.4871564879
30316,21204.49470860134
14218,15837.673609148495
97278,18941.43694681519
57582,45843.6357892216
45302,18945.10271606057
10393,12646.882849173828
64953,9869.22187402863
83566,15885.19331160241
23933,24107.629431157402
50614,9066.983133425143
40468,9031.531889925638
73865,28231.223752349648
99318,18908.86079076351
61043,10096.486801495108
32189,16849.519600956686
90045,17388.088216374566
18576,8663.712387090822
91000,11752.416671489585
34168,17315.541415589458
60545,12772.562467353868
60278,24987.952956470242
45185,21454.675792514892
73472,45720.48616032691
36328,10450.02120663131
16809,8882.227494830953
14188,9841.778817714552
40401,10643.31442788083
24444,13285.410334126285
38995,16999.246874928176
97585,10556.080320934696
89040,20132.533337196634
99398,14755.649272050352
81882,23177.93142728495
34509,9228.915542389841
54482,2507.505782708351
17298,10958.366443923454
39845,11627.867527908244
24760,11898.383008355679
22624,16481.796983170505
83822,17010.39832439769
88935,12748.709595177592
95520,8683.600045625197
65289,16202.68839286216
34936,10775.741037259173
81412,15814.344438092328
53092,21360.38974749133
91725,5846.141357812396
95533,8871.501981272375
66575,11996.307961851482
58002,9401.223389703337
63834,24901.905181275477
31477,13014.982641365104
98572,8313.303098486163
77073,33116.54323714321
35583,17190.38594889121
55938,8135.033421860311
53949,7665.04608372736
76332,29325.20110048847
48743,10052.02272323609
67252,14302.915828416977
39802,32803.80635680776
36730,11161.67030939749
85019,12021.567042698241
85572,14741.321581350901
38872,17395.81871932819
16773,15706.955623077969
85889,10620.196779842474
62004,16272.530405585425
68732,15068.277741249094
80633,10691.698175837759
77593,9611.188958368046
19513,13032.496605313998
29964,20582.818080483117
21065,5163.386346975809
56655,13949.282803357837
20374,23234.546063234484
22039,25986.297395590027
32180,11366.1175284117
11725,33037.83014847078
58293,30513.132834276563
77697,9574.111186640908
16786,27514.190329787736
34460,23032.553175192068
39026,9902.27844093322
14472,18546.336401578323
82748,12890.627305199669
26879,11759.230619822174
42889,16184.913179600506
35896,10552.714301258133
99462,26404.616905770497
93680,42322.31852859477
99447,13971.133149893327
68768,31040.714795616914
48933,20831.372682226207
45390,17877.710886911373
11117,12056.893617956775
16002,9621.185782757897
54673,7711.643772864421
37551,7550.891422523191
33713,10083.321125835193
98363,12514.246187714944
77895,13456.577696978315
59707,13296.5999683468
69585,28560.891147842874
53564,20064.215493208758
76322,9895.827963072508
24325,15742.053137732686
17464,14238.594943612212
81056,32594.308141690406
18939,33410.27045362578
27258,18904.237228664308
73984,7962.596868844435
52272,38665.36018124555
13628,16533.62221354107
43329,30693.953592994534
11185,17712.852589869468
88690,7491.911231577136
32880,16995.68239915826
69017,27014.919239430557
39802,11690.267059802503
99429,31456.585217753913
11188,9555.9673857887
24580,49711.0702596584
74473,19794.80552062309
70169,4607.109000343997
85930,12414.483873525423
51378,22823.945894999568
81433,10264.067421886202
33030,19198.022792701573
96518,9661.054582544635
94413,5211.660557136449
18188,40754.934725255436
54639,49495.44050512672
18560,14942.231096480975
81117,15978.398415104779
52311,21355.68180875149
64501,10855.185443504437
15629,16433.142775214557
16067,9952.339018753406
18912,16123.724757924005
79277,12247.698535109033
15218,22345.13719119031
24717,14565.705586240849
90022,20793.05602095942
87275,9119.573834313393
88100,15907.479008885886
19895,21192.468461595523
48678,18048.879317097846
53307,10539.851049630202
94176,13894.807973335359
60094,28038.295430448416
76042,6383.694174910175
40717,19834.187038305805
48533,14728.572748916908
12757,22624.965880769254
75678,5148.7910246298925
99276,9597.934351428752
58820,12686.96035172655
77788,11054.86745662933
70016,37511.398579840694
89609,7702.551412729894
40424,25329.633661761767
93641,17007.533226152962
69756,12085.883028538206
18811,7233.7341375021115
82294,14269.733559618231
24177,8462.909065018393
29507,14992.404889304204
24730,9553.210531983075
89257,19587.672895365507
16642,31835.971456010924
67113,12306.709961531895
77911,23809.230654733998
33449,21866.25524737659
16150,10871.065369106167
24907,4665.955951181742
93896,19579.82466112775
97071,7759.340054741138
79324,27751.646487484402
15022,19942.544015968368
31778,13681.203692319366
23426,11305.950161430348
48049,16711.963056885546
15337,33075.46613238454
37932,21188.707358547064
52558,14119.806809538848
99385,8856.294408157664
35026,22751.970925279576
95649,18216.6416204047
88577,29350.298069571887
40169,26681.154964664536
51302,16922.157353404393
40422,22652.05827201489
99225,19437.890900211703
38257,6926.656378810823
50161,10415.805112738552
69918,10818.608992069421
82294,17932.78471841773
91748,27485.22357365793
28372,20926.371760845337
52610,6383.878560113333
93324,16622.73951654294
64894,26861.95768384963
30053,25154.882066710954
53484,6413.562883634566
63142,5750.24733725604
66244,4044.255826944607
97121,12755.641395352211
21053,10784.14543142866
17067,8571.211327635774
37211,15781.25817142906
56722,11594.040292091686
60472,9745.655348410797
64564,20696.1844648778
55635,12890.7124305229
37055,18068.859565944374
22865,9497.680025715428
84303,14589.069820860681
73671,13390.51938055415
82156,29069.588161325555
26702,13305.141067284178
72235,16068.237516339794
16071,12621.440907201228
73911,30939.387803618876
94973,9292.655918542707
25166,21091.214630501952
78113,19663.686097552778
69388,21689.619398610288
98166,15733.928052295549
30170,6635.476450523223
35767,13132.524213959678
63559,8748.454308536922
21799,18545.579066894436
32792,27986.391157587146
15424,19016.309430047913
68443,12613.308491357424
24829,11821.576808721973
95105,49930.88087312028
36281,8522.642528562654
82165,19813.63504143334
43191,4316.904330065445
67311,15156.401894158937
84580,30810.750039077888
19526,11827.755719939236
53288,20539.690797639887
55282,21632.015965537255
35460,30084.24613454398
20283,15765.842971955894
37894,10397.810013057817
57886,13000.42642836661
18690,12021.091810968974
38120,17512.927796428976
90379,14569.449001358227
55535,17394.667386709232
17065,11752.289875491031
24873,5472.931362516476
32636,15649.742271572319
99416,12059.583391133343
82586,15786.061584117693
54720,38912.83455421692
20238,29248.05005541148
16475,13272.16524269197
92600,9171.86508408603
49781,15255.385599211066
73051,12400.3584585975
84418,9592.45191838043
68691,14551.185157389997
64180,17976.22872900347
23095,9150.96535600828
10791,18328.829514391182
14961,48001.75565747928
67136,17421.452304049875
39561,7356.605496681685
49463,8729.489733744666
25508,22555.983383925573
43826,28862.44439472742
52159,12024.70046075468
92248,17552.66932334252
28028,56996.187155540094
32093,7100.762578259231
75032,15363.258650355165
20897,9827.202429152621
45420,11028.657669987426
74140,30042.464530491037
29907,18475.032699271957
20760,30906.38377463627
63577,19839.667009178662
97727,9426.567743693304
69527,10843.353530258257
36671,11600.158032353751
57227,14062.638930035035
20596,12425.613264948872
67066,15859.365524446768
33304,9522.423304570108
75035,13117.496188348263
77334,11812.040532329615
99887,15930.486219396274
10630,12638.01152276461
22541,16376.055968177221
84983,8782.512864635373
26300,15308.631119183909
44248,10789.342415964762
60899,25274.068996850358
57351,25988.91603817449
89097,9140.31644103859
13671,13223.494807502262
18517,14229.068019569162
21774,4110.902683618682
55678,14192.754393603112
31953,12831.10314709534
79309,5866.333985731877
64187,47962.11948302837
71859,23285.43013773237
87093,10861.06803088858
81071,22529.823513052004
20680,30971.854193292194
97514,7923.061454512932
53477,23808.76069499924
11239,20679.6628868769
31127,10034.267411507688
23570,15737.032532021902
85586,19675.794217454415
65869,15299.781677276675
83115,8641.64112169933
82869,9323.736186204436
71837,7438.7782914282925
68700,10114.470657969912
89489,5770.872055155667
81464,6756.30379709286
77737,11020.462090343193
35832,33656.8472210275
76185,16622.73951654294
55950,38762.640404639256
64455,16423.016098710752
51646,4876.582978744889
39063,6756.298357829555
57821,8370.10308784648
51543,15546.026312036516
98492,9095.698017228307
79095,30581.075059415973
98679,30481.211212570066
33620,23959.09590929137
60643,6608.676254592874
76785,21374.724717887955
69079,8612.235484921668
14250,7876.129887607531
21545,11481.625375351985
84893,9047.358038403028
89092,12990.201242355084
93484,13120.841471484144
61632,20836.534377382282
43465,16845.88016159491
95520,14630.130993043123
74810,7984.843007659107
90012,25826.780994540495
21394,16273.385482928521
50088,12097.292738528686
93551,14640.99945921612
27779,23345.408090009638
76682,12823.274417958093
26211,12375.052575036265
99956,5830.60964959971
65388,24729.019161663375
21464,10528.12525996533
24439,10409.026225822305
71732,30759.438284644428
96812,106730.88382350323
12098,20399.593529163438
89880,34794.92789015808
94275,11160.897889786167
32326,11798.401170706238
58187,10552.714301258133
90300,31203.534023107095
48431,21591.04800546557
55336,10939.032482721495
70963,20378.515879172035
25058,10005.855065510426
61855,22706.821629984082
78895,35271.19302670883
80129,12055.286038770775
75058,21477.897879414486
21078,16094.93503465407
90081,5013.749804724643
86856,23316.715340126375
85195,9593.047344009592
96303,19231.03762488924
64126,4938.275392839585
95999,24224.35723196867
93807,19064.062409461716
45523,15444.682999684184
65360,12792.846672926406
75308,10669.47200415949
93970,6401.246485773363
72326,41338.21897927858
78759,12214.46210582481
40927,19595.74124154933
58751,7967.971866669062
55650,8476.698025876241
79140,20233.454335059367
79554,12027.268508807832
33104,16757.466535351374
52136,27222.405777264685
95736,1613.4374620424587
37536,9857.280894167037
79087,12824.311966548952
20891,14121.999159667062
14083,7800.116995950353
46212,24006.583972336975
54532,14859.706836499608
33914,16476.337376185496
45903,4298.445188480951
80569,26944.288380016376
82575,10908.334062505939
80934,24274.658567666556
94751,6995.020888545563
10341,41194.84897336706
65431,21727.471345034555
94808,8640.113618665717
76550,9559.920670735493
83408,9901.605178617447
14875,2510.095253293446
41609,10837.247796366148
91411,6854.456942897206
32099,20201.366715244207
82135,11170.34757200423
44948,9970.711179559454
50866,10721.294744652922
83926,14601.19314439698
32243,15008.337012320932
46377,19988.469337206046
35054,20070.393751831034
62168,15283.64171666563
91698,16192.936649510477
55210,19325.90540276006
43344,16282.739496486756
67641,11714.80395273061
60808,10645.405635461433
20268,6370.242673303435
15757,79848.53049635995
58448,21733.02964657674
13318,24664.15017126255
49970,51605.16367563885
93732,12566.171646340275
36973,49972.659048444286
94420,17611.742784906983
23243,10544.875361642778
95991,7612.540582298208
89758,10371.188737027678
68523,10886.669877298827
80874,10808.927994109301
29630,25208.11001955131
80023,12275.453707791241
29542,41904.55650518816
36294,6621.426909301952
86214,6017.839581539998
23315,19477.717230376387
59091,27239.773152098573
94439,12986.092166186487
98769,17945.78292090668
53064,9421.708641742676
52351,31337.052177969214
83135,25654.92831319603
78989,47054.37422539679
40211,16707.285119062333
39681,11844.788300230557
63887,17647.205977390564
71145,8831.655775135574
56140,8982.704381306132
75087,13622.265754112374
20243,9639.243793469637
58891,35740.53011221221
73120,26884.92915505612
94110,8123.867689525245
47017,23620.926891147472
66329,6967.234327502783
77762,15621.809436392314
40551,10281.111040621141
89954,15345.27673420903
30031,34124.36036300521
93095,15017.206905534958
22388,9839.011599508463
26341,31203.91061692747
42785,5973.620106781738
43053,15969.879816047793
31203,28560.891147842874
74172,12612.379780260295
80598,5075.518650785774
97461,7180.05662948118
54284,13159.71917707123
97200,14337.823781115398
11689,14523.567659804583
94917,16703.25115230713
24854,11278.202066458369
40991,14044.229810757719
93103,10909.482278652651
33885,13681.922859084247
34212,29661.16513257526
20440,17759.362714946576
44119,18743.903538822822
49367,13800.4307271195
41954,7949.138521376777
90255,6061.1658141533335
90073,32482.544704116088
25513,11019.600925127055
87857,10941.871319185124
81910,15028.03604133843
36278,11996.01421090982
11924,11150.233496772718
21252,36961.029195011884
71113,7538.448321379814
33969,6191.618583274592
58375,10081.639012106336
76197,27578.138459769987
23593,30936.035988546337
18791,9594.674357669057
19433,10901.179747640275
69095,9630.840736447657
10000,11181.29350720243
94389,11118.575330174712
13066,15818.31441534731
78654,17081.899363176286
50735,10385.798406336953
43455,31909.70588987108
16097,20224.79059632658
80480,15668.62800489385
45083,7680.300481415921
49038,10614.39129762569
88366,38758.72313063922
45433,14977.54102470221
29638,9595.162884877227
37167,4572.186368328996
16283,6955.786917067433
18547,16339.144321499009
78888,10766.404984070123
46697,13349.02554339432
90607,26444.586700902455
85905,13422.79598509685
45726,10401.332216073391
64128,14714.818595710407
57312,56955.59612895377
63051,7935.786586893624
20087,20336.940951233617
13440,19195.269630173738
11416,30603.238200774744
70954,11421.991057608346
77390,18099.55367510057
52466,7408.741484729324
79645,16005.609921396923
17910,10209.116376651047
89104,12038.79152065308
80999,23036.645517610126
71022,8173.6849533366785
85297,21677.565940267174
66145,15638.381383183696
93796,13027.692407398094
90693,18492.30368335454
98278,27753.863422040253
83634,13194.93358493262
39770,25359.303971898036
61855,30795.502850528323
52502,9980.363195775157
30717,21562.148411491162
94593,19575.06669427299
62695,24802.199009951728
13979,26966.837285565955
90626,13249.881670570137
36860,11180.041556426788
73869,13468.539321080141
31009,22758.209638482916
53637,7166.951993336514
42082,69148.97470945556
55952,7753.642598562517
88620,13561.570173635066
85401,28998.446872153658
29982,27191.44230906554
67620,25635.493402295542
20168,11506.563880314132
45196,7408.117888603358
60902,10364.621510232771
58227,8698.286282549256
67330,13250.468640328776
78402,9994.540199211113
62717,27943.55585347703
26584,14086.010990121904
84111,14004.828547309924
84513,28635.752653024785
80174,11531.28521000193
60488,11064.00009985271
72613,16052.117743778717
16481,10715.513373355932
48809,5113.857674930066
30961,23038.05723655183
45699,18883.957791680703
72482,8166.329416527658
17761,7125.024787839029
30530,10415.332393361077
47505,9755.78325591587
50522,4956.685275798627
15744,22118.419427253953
21945,16381.74436869783
76623,9967.643379493657
45430,32678.14990810288
25713,29442.92354888378
31840,12162.240922084362
42910,25459.133784158577
78553,25095.16032602928
84837,41284.3509803252
21820,8617.936828316344
13882,7002.135777263486
90158,25188.269614757177
99292,25901.035017203703
94672,17597.572837450873
76130,6693.985644446673
91047,12044.294341132592
57978,9068.355521984802
62817,10075.326312554778
24255,12950.52116831045
23811,16196.857285723889
21096,13087.294190173701
33178,17512.103732479623
33792,10668.025923217047
65912,14836.59249815446
75376,12494.864784200327
67955,9270.513656289586
66126,19735.82224153918
78059,23464.633276379718
65707,13447.45931857583
66666,9035.888063156372
44055,64845.67532486623
53235,30018.30883405591
10239,6996.441685713809
15702,9444.747036139568
75181,11091.346166074316
89733,23461.83347134888
83886,26141.05298226153
90127,10474.562378650051
95267,12943.634728546716
63481,15792.771268732145
83383,10788.212217813187
24491,53839.86878298719
89726,17195.179814435927
79245,31052.455744590334
57284,18411.056343214503
32425,27423.077658482427
30412,8184.5164690232705
67750,23666.194646664815
72131,8663.229462600688
63698,17650.590052424497
67427,7937.326282987053
15049,14593.8332034868
85818,8652.60404606285
60746,40381.993517687326
18501,7712.671786472221
91572,9297.994787882364
76775,20300.712981212
43350,22592.817638788707
18254,11553.124376101916
81431,7838.860357175692
14319,30127.298732808238
14028,65228.22821115588
94743,43682.766316253575
48063,24672.438909412092
75579,9201.328730668421
55013,12248.616934600883
87091,12639.1688681471
25682,21777.28424822077
76496,9652.743393266079
44981,14964.280279308288
95716,10891.78485075229
35384,19755.84570850237
36528,16152.002380301323
53054,18970.108406211133
30460,12834.377999476623
12691,15556.155054748593
76575,14358.013289090693
85612,11177.275279409434
96214,25777.304802096856
47057,10575.959616748278
89939,22553.09095796764
73847,11945.926717408052
22426,10666.382354365542
53049,10252.3840683638
72313,11591.059018364333
21431,32813.85813109514
27351,14204.573545347252
74265,8444.8665131006
62444,21684.101767929547
29194,18988.558552772924
85041,13826.160229908814
40318,14276.193189474316
31256,32227.18208459668
30509,7978.399586496207
36181,31279.157856529044
54268,11149.672597943825
89423,21855.752653075087
81500,7232.898853879342
86454,17146.893384328923
46816,23593.669235133257
47021,7728.517663011957
89863,20405.298449918122
63588,22241.97984583531
37269,38159.41043630545
90705,14338.758885995669
59271,16668.12020410165
35176,8561.66347649926
63648,14989.260086856635
91772,22960.228516474523
78314,14939.854943781389
91915,10562.8208611908
68780,16881.475472590475
27404,12447.966911658346
59776,24537.929624711633
13518,16271.762662664916
81864,16417.47566997127
82793,30083.084946096886
88304,19559.353235632734
92823,12005.570849608235
93431,11453.100813157478
10159,9995.889799682067
42444,22910.444070503643
55383,7232.893805122727
67010,25039.984763805987
51522,12620.15198430386
55625,33436.341154394075
53164,6627.794280032835
42497,16803.42365097661
99043,11768.817659205286
81785,11012.90231547489
73609,20788.679477569436
38017,17519.31958322283
16942,23289.18287918547
32296,13181.988698469348
80995,20978.68090073583
48541,16669.225065195104
90418,15101.182614969099
85822,15727.07832633801
12540,7111.790499356966
21628,7017.602730538481
20581,16398.152771457437
82650,15499.946284979656
37232,38201.86865742992
90770,10240.028010194961
74036,26896.15280624404
35161,10982.630984858653
31974,12873.662629207436
89077,8475.40123746681
80947,11589.392840971272
42278,48927.27293765657
67831,12063.784222095233
33443,44348.02082686927
75649,17428.277207534506
96558,14494.965827392894
85193,17695.043691811115
88150,18619.51998638259
29604,6630.309711192393
72165,30874.57827000029
91596,5670.815985609932
77499,26076.941916280328
19530,8010.48164676598
21156,17959.26372324175
98373,18240.781505512707
90604,65918.83603613282
70183,16826.875953819454
29092,20310.026794640056
45139,27778.638316965
86079,20734.080533447755
89460,14369.539817839337
24306,11573.703374157034
15934,32807.91107619668
21701,7677.496897572633
69905,20000.818154101496
99725,124057.01886123259
23054,11354.421778116126
82972,10155.425039495014
87974,7586.320838668731
57496,17416.19724218717
14502,17145.49372215048
59340,17462.192099215
38146,9625.840628479047
66083,8634.591948315596
43901,11182.539543010325
15200,10456.819019729588
73585,21261.215966162978
14963,12775.862184694703
71118,26630.48804166238
31117,14811.755272553964
80762,14219.497637139122
72321,10990.989995747823
45496,13597.736087487992
55712,12686.96035172655
90823,8244.21796002311
96582,18331.066770074493
27128,26185.99636134296
23176,10734.800662848378
29887,18607.679868180672
33091,14869.719576758067
90706,16629.269935882337
51247,5201.337461527053
89822,9402.096309133221
55211,43184.939210736804
86417,11105.89690420969
34771,10926.322652556013
75816,22592.817638788707
33365,18561.267332873453
26184,10276.134723708961
68299,50328.611829513306
78752,13586.45876954274
67925,13227.019505663682
57145,15611.591962204524
55956,12980.206083455894
90567,10405.926017449045
40303,12975.629522231131
50393,12739.423073412092
85431,14055.113856886508
